x1,x2,x3,x4,x5,barrel
0.7998011028308173,0.9599666608190736,0.9598674322593048,0.8007615698418219,0.800196058284317,1.0
0.8004770819633547,0.8002176894010398,0.9614479976610938,0.9604772583414071,0.8002694678977219,1.0
0.7995510194404326,0.9605792475066824,0.9590527368545585,0.800799274691593,0.7992182515235504,1.0
0.8003330116837485,0.800203783150625,0.9599480677897854,0.9597534454638331,0.8012473168471038,1.0
0.7997788722132,0.9596406563277822,0.9603870471341875,0.8011992105347363,0.8008837415345038,1.0
0.7998529571252029,0.7996800620302416,0.9604445895652848,0.9595261657462026,0.79990118865003,1.0
0.7987018453375995,0.9607854045988463,0.960150450313833,0.8000712882470852,0.7990331969187894,1.0
0.7986870995946896,0.7997222783831044,0.9610965058835831,0.9587794967957934,0.8005919960375815,1.0
0.7998356797317503,0.9599171655986513,0.9604547732730104,0.8007536569641239,0.8003100933667886,1.0
0.8002347998190248,0.7991592703755679,0.9602052998583845,0.9600492675397009,0.8003572116912363,1.0
0.8009717831612764,0.9599997577054948,0.9592811751833534,0.8006922077776325,0.7995592720757644,1.0
0.8002514850744905,0.7999352090015426,0.9605033917880061,0.9604435670682274,0.7997509074689995,1.0
0.8004105901884316,0.9595035952765381,0.9604402951709318,0.7992489614224775,0.798402215791757,1.0
0.7993493108854496,0.7991817236183223,0.9596568033488011,0.9589872503711585,0.8008323653505282,1.0
0.7990029217765042,0.9604704751788372,0.9597931769047234,0.8004129217219184,0.8009938332103956,1.0
0.7999670260344744,0.8009567975732103,0.9586466353193958,0.960529215059547,0.7994849287473882,1.0
0.8012898145033486,0.9595681925494022,0.9601021165148181,0.7979528964261274,0.8009513417242381,1.0
0.800507292928671,0.8001273095684754,0.9602770902151564,0.9595059807949444,0.8003909884210876,1.0
0.8002634891268069,0.9594084515975951,0.9593162579407544,0.8005085155628112,0.800437642776882,1.0
0.8008795041745772,0.8000990911760324,0.9595360539962635,0.9602002044489002,0.8007546589457721,1.0
0.7993004910958843,0.9594766151335312,0.9589281906084393,0.8009734728327402,0.8001412053690274,1.0
0.7996054655741905,0.7999677986642112,0.9609183460653147,0.9594941522410761,0.7995752238634751,1.0
0.8003014555538711,0.9605370718788073,0.9599330765100319,0.7999908903572595,0.8001379437202718,1.0
0.8003722301995067,0.7988064863368265,0.9594376881378578,0.9598565445609348,0.7997597588808208,1.0
0.8010194957322403,0.9595066019143186,0.9601931448375842,0.7994151997653304,0.8001769540168318,1.0
0.7985043468591031,0.8000432096887969,0.9598913623826155,0.9600876841655844,0.800404674702402,1.0
0.8005724275465278,0.9610798557384985,0.9598616666419995,0.7990230416308598,0.7992338777681662,1.0
0.7995272791819694,0.7996497540284141,0.9595606787900937,0.9594900907287625,0.8003417124485684,1.0
0.7992879528387777,0.958326832062115,0.9608386480053461,0.8004207052344411,0.7983082550124502,1.0
0.8001088356558719,0.8000283185860402,0.9586842143258049,0.9588280066282217,0.7999733751543602,1.0
0.8002306926265778,0.9594317909742135,0.9598330339927016,0.801039116923168,0.7997765595002374,1.0
0.7991408309223154,0.8012823690010787,0.9594522892262952,0.9610620900781024,0.8000753317748492,1.0
0.8006847225122018,0.961045367554323,0.959971070495182,0.8011537744678378,0.799564940213854,1.0
0.7996513928714807,0.8005206325437838,0.9590695467210769,0.9601871460410794,0.7994867474388371,1.0
0.8017773862817456,0.9602860842138627,0.9602605727018827,0.8001816562165405,0.8008651833073044,1.0
0.7997103634433746,0.7999559896355624,0.9620573737089917,0.9592364940538286,0.8001951378367553,1.0
0.8000698408121298,0.9612789491254868,0.9598061568306036,0.7998169693294982,0.7990451308783786,1.0
0.7993063018258622,0.7997638339446005,0.9609409217021496,0.9605990755622084,0.8003016486926153,1.0
0.8003892421360856,0.9604414332490884,0.9606587132879402,0.8001547432705027,0.8002591526374345,1.0
0.799474681451054,0.8001485578947384,0.9606988074446126,0.9604744003722538,0.7990892431409817,1.0
0.7995396896684263,0.9601913485845469,0.96068222424998,0.7990307921045358,0.7982066097346981,1.0
0.7993118911554936,0.7996605983685046,0.959593014760793,0.959357324931233,0.7996287151938382,1.0
0.800079263493876,0.960322353657911,0.9590259291336689,0.8000871685854298,0.8003572464006389,1.0
0.8005088265322464,0.799284510950779,0.9602964049313334,0.9611738644252652,0.8010440171084509,1.0
0.8015213003872317,0.9603960391415266,0.9607153138180562,0.7989873732149443,0.801251066332622,1.0
0.7990326311200876,0.8006005470603753,0.9583191298129302,0.960233333858761,0.7989695312524278,1.0
0.7994562054804414,0.9596225674466935,0.9596292610948873,0.8000071027439445,0.8011016114606134,1.0
0.7999445987160286,0.7998495634300268,0.9603076079336887,0.959417132791275,0.7988926954992475,1.0
0.7997496416788633,0.9597384564347192,0.9588267173299854,0.8007796733236462,0.7999682597655964,1.0
0.7998818453894582,0.8018565220371743,0.9607848817061504,0.9604387720642222,0.7997033132088794,1.0
0.7985043593034725,0.9594361380739826,0.9599478190570396,0.7998759702490639,0.8007113606986076,1.0
0.7991052409071605,0.7989577575323922,0.9600476715894853,0.9597650705576631,0.7992602215580318,1.0
0.7996495755310125,0.9597353050907647,0.9600589582360923,0.799817908304989,0.7995456868322978,1.0
0.7994075011448862,0.7992543274485203,0.9596909128174141,0.9596738333456042,0.7994551496240225,1.0
0.7992283360577295,0.9586077383854666,0.9607281216966601,0.7998735063977568,0.800392930829656,1.0
0.8004736650958192,0.7999615684314875,0.9605234998976906,0.9595937518188257,0.8006585559186873,1.0
0.7992743683552359,0.9590850362466301,0.9603959572336189,0.7991623333869723,0.8001293916424477,1.0
0.7998588648942307,0.8012254687547345,0.9596740859749969,0.9602295547073774,0.7984691281732565,1.0
0.8009607056309763,0.9591712758526816,0.9598781825158081,0.8006897646675318,0.8011516838517572,1.0
0.7990464736820634,0.7994506428899006,0.9601964141292909,0.9601731441379956,0.7999928740314716,1.0
0.8001144844753847,0.9589605564562048,0.9596372178799449,0.7999611697132614,0.800251081378749,1.0
0.7991803561144294,0.7987203562627097,0.9594551213882047,0.9594649012215662,0.8004438077418801,1.0
0.7997745900967788,0.9606484946155841,0.9592171468765114,0.7993713708291507,0.7980840562672553,1.0
0.8003771220877173,0.7992794357618729,0.959930604473361,0.9598737943294752,0.7996002805030842,1.0
0.7991149081887076,0.9603857149638438,0.9602377905037675,0.7993557076245779,0.8018339089736228,1.0
0.8000078563817736,0.8011359885179532,0.9594062778506007,0.9605194412460395,0.8004487933991765,1.0
0.7999931748831681,0.9599326676184996,0.9596987302873511,0.7999789056255833,0.7995886655260925,1.0
0.8013615259577375,0.7996045151769224,0.9593165029903188,0.960366586428295,0.8004225527739767,1.0
0.8007628907212735,0.9597867115261427,0.9596807663449497,0.8003884259650681,0.7998865281564698,1.0
0.7997889501855752,0.8002952028961315,0.9608685880953387,0.9600107131368691,0.7996936264897844,1.0
0.8008018062797352,0.9622797936184659,0.9597771971962247,0.799672908441233,0.8004535101809552,1.0
0.7990769678121258,0.7995769235636407,0.960456065173807,0.9604689656105757,0.7999641086170415,1.0
0.7997368842695333,0.9598655008628438,0.9603811672885029,0.8001735691309538,0.799890077691263,1.0
0.799811439469013,0.7987606295081995,0.9611467138536964,0.9611691797962115,0.8004249230355659,1.0
0.8012504930163296,0.9604517833906308,0.9599022776936211,0.7991207299339999,0.8007040231737378,1.0
0.7987311996051292,0.8007444660455504,0.9602208849200679,0.9609283259612525,0.8001965721101584,1.0
0.7991351272902535,0.9601529422828425,0.9598149034777814,0.8002105095957883,0.8004241675006191,1.0
0.8002580732241403,0.7993116742498098,0.9599552984850743,0.9593457731421934,0.8003821394640683,1.0
0.8004116904237031,0.9588689478338099,0.9604289752400852,0.8009338749814799,0.8004558093972957,1.0
0.7993736228826798,0.7987245559116347,0.958511779591243,0.9600730909074892,0.8002053300772911,1.0
0.8003197496843066,0.9604283727564388,0.959794970239166,0.7995873232255081,0.7994201829997157,1.0
0.8005780182744252,0.8008941111071526,0.9596614852269579,0.9594500997535552,0.7997613713993953,1.0
0.8007538921132101,0.9601522915330811,0.9597342831411417,0.800343447557429,0.8003517586318771,1.0
0.7995450535182533,0.7990842406757104,0.958636793672525,0.9601991346087572,0.7998019770771406,1.0
0.7998119136408578,0.960526437611033,0.9609841875445929,0.8000641175410175,0.799529047079872,1.0
0.8002442606674394,0.7990123516634599,0.9597977879702323,0.9598470882655851,0.8003106862466328,1.0
0.8007037353101873,0.9608167252493843,0.959260110548711,0.7995831254347844,0.8000893458721893,1.0
0.8001572016245517,0.8011914616355793,0.9595574518907222,0.960548772062188,0.8003403959566296,1.0
0.7999748367304196,0.9612777818010529,0.9601857114989044,0.8008183613160387,0.8012341201638828,1.0
0.8010209867157552,0.7990226404782402,0.9596127104684592,0.9601717315067445,0.8001406756765984,1.0
0.8014194660422332,0.9597728654390962,0.9595620298807426,0.7988980795013096,0.8011165491562916,1.0
0.8006484266235295,0.7993407083531119,0.9603442676748436,0.9594772765801262,0.8014503145802425,1.0
0.7991792070432596,0.9577156457039888,0.9596797765561798,0.7993099015481299,0.799912102359192,1.0
0.8005476963400757,0.8005769058260006,0.9600401512873976,0.9601579166635545,0.8002006301988588,1.0
0.7991509195285537,0.9599392529608891,0.9590693989043869,0.8003330081986536,0.8005338286986432,1.0
0.8006999057324601,0.7999370232276529,0.9589624514628561,0.9601748858674841,0.8000633287309971,1.0
0.7993780589409712,0.9594474127975224,0.9607138110183688,0.7986804205933935,0.7997835637362997,1.0
0.7991108590257073,0.8001984472119522,0.958300192207484,0.9596568276245181,0.8002262294078861,1.0
0.7995274458520354,0.9597138812678476,0.9590093424778041,0.80042139598302,0.7999877271700068,1.0
0.8002410863741017,0.7999803504147823,0.9603629333918722,0.9605899913648273,0.799320760182196,1.0
0.800102338142164,0.9595002833785421,0.9609065625427858,0.799490851899193,0.8002681993467885,1.0
0.8003333751662309,0.8001120023467752,0.960026982499074,0.9616708331866506,0.800430856329545,1.0
0.8006034535223482,0.9599448461372619,0.959670334212996,0.800186744826157,0.7985083936338526,1.0
0.7998497878800406,0.800106305286752,0.9593762642179177,0.9604784431922524,0.801637785429303,1.0
0.7986020047744783,0.960118097652595,0.9600889114963205,0.8012316114978749,0.7998571242129301,1.0
0.7987448145108974,0.7998747174912656,0.9598523600694326,0.9592103788066216,0.8008756978335889,1.0
0.7990628974781921,0.9603169732995623,0.9602301138317996,0.799771250420871,0.7999332661258132,1.0
0.798822919380682,0.8009453103574815,0.9598446466011505,0.9589581335558789,0.8000299202023073,1.0
0.8001259830236841,0.960068553362678,0.9605922558915001,0.8003967396189642,0.8000347724733247,1.0
0.801791211121513,0.8011818694055048,0.9599007701404316,0.9599044302683485,0.7999955828345937,1.0
0.7980867089244709,0.9595023422008901,0.9602026650700808,0.7985552646691572,0.8017868583795031,1.0
0.8006548327000611,0.8000346300571382,0.9602700701029971,0.9600770084963517,0.8011460380123548,1.0
0.7998496440914347,0.9605648929133909,0.9600400450639479,0.8011081921449473,0.8013590097504647,1.0
0.8000243691387111,0.8005576202649728,0.9593046761031551,0.9596790537534099,0.8007222498636386,1.0
0.8002723803171855,0.9592638365715119,0.9600387644426356,0.7997324780748862,0.7997007093508196,1.0
0.8004424031123913,0.7995974144485464,0.9608765733035884,0.9611083392009263,0.798342138273225,1.0
0.7998858912395775,0.960815853719506,0.9612296094402146,0.8010826846835223,0.8001591664028425,1.0
0.7997505119348306,0.800014811581695,0.9601892721357138,0.9597387517150614,0.8003378244827953,1.0
0.7995664436083115,0.960009126763987,0.9591140293516586,0.7998017382405397,0.8005718770278046,1.0
0.800296708214594,0.800057603737289,0.9597197730707502,0.9595091215134884,0.7991663932077855,1.0
0.7990365946292017,0.9603364107211427,0.957821926041568,0.7998812482148762,0.8001442373374836,1.0
0.7986735561838912,0.8007160825989522,0.9612570653658895,0.9610718499896704,0.8003395752238472,1.0
0.7992754992143526,0.9599409407929568,0.9605091436831674,0.8000769504915134,0.7992247256211011,1.0
0.8005599387878303,0.8001716036440834,0.959431831964379,0.9598650975555434,0.7997111143136272,1.0
0.7998126000023323,0.9594733754908288,0.9606181697062348,0.7995305924861379,0.8001106802617922,1.0
0.8003185877030186,0.7990799565200305,0.9601014454237757,0.9599382052499761,0.8002465391568463,1.0
0.8007879949349036,0.9596140160921472,0.9604013013082288,0.799674662066042,0.798577023538956,1.0
0.7999737920226248,0.8007596162499843,0.9599500464333949,0.9588540573329569,0.8003504589078677,1.0
0.7998998050197812,0.9602496341124919,0.9607116135250756,0.8007195090076982,0.7999866015025386,1.0
0.7995116674422598,0.8002302572117682,0.9598148091170202,0.9603990748212033,0.800484590636497,1.0
0.8001182941236747,0.9594950769454036,0.9600064847741204,0.7990090653535428,0.7987618254108628,1.0
0.8003395743522906,0.8011501611667231,0.9600198946659332,0.9600962252338429,0.8004215308734342,1.0
0.8002363965293122,0.9600410150977264,0.9599343263086132,0.799855872611108,0.7995652353527594,1.0
0.8002871465693161,0.7997401720262315,0.9594474451532414,0.959602084203677,0.7994129769737758,1.0
0.7997151855338563,0.9608210192113299,0.959809993436559,0.8004349989323359,0.8006306421223901,1.0
0.800351394356324,0.7991616553809416,0.9591083534401379,0.9593786676012576,0.7988301900099768,1.0
0.7996905329853208,0.9595730167832149,0.9607947036313389,0.7990722000354015,0.7987633372432696,1.0
0.8001501933598345,0.8007027216025571,0.9590934948698538,0.960180905538145,0.8012261500438158,1.0
0.7996853092405443,0.9594570427417664,0.9606310364943735,0.799916599613022,0.7991593952095156,1.0
0.7998081465757452,0.8012757918794403,0.9604691520333292,0.9604486266471726,0.7999686540953215,1.0
0.8002188738008245,0.960334140749044,0.9601560590978235,0.799570747240339,0.7995587577840549,1.0
0.800767386972822,0.8009988254098943,0.960724091723579,0.9602840554035714,0.7990536552450703,1.0
0.8006681793365077,0.9596092594480519,0.9607077538555578,0.8000469685542906,0.8004271111814791,1.0
0.8006617805042311,0.8004314553364484,0.9592600324355398,0.9589457061272142,0.7996205062601021,1.0
0.8003831198022343,0.9600347986420756,0.9584281494123138,0.7988949183550685,0.8008704145934594,1.0
0.7998437717659251,0.8007567668152852,0.9605832070987579,0.9597900479970024,0.7997610753446353,1.0
0.7987202886656923,0.9598831819291519,0.9604107823490058,0.8004722977300637,0.8007019146141603,1.0
0.8005207386087353,0.8000222536478148,0.9599959063000805,0.9592373883229095,0.7995879104554687,1.0
0.7992884491462214,0.9592865786137013,0.9603147005344369,0.8003401629870889,0.8011197364687966,1.0
0.7998331399933714,0.8015155931482556,0.9603519990223809,0.9605909823362033,0.8011744409712267,1.0
0.7991609326619215,0.9589414940361773,0.9597699397041596,0.7998823297908775,0.7999438227387081,1.0
0.7997114814427295,0.8002779738038703,0.9588944133054951,0.9593061309468218,0.7995271157983754,1.0
0.799996916543917,0.9609222652347276,0.9600483990033558,0.8006517142770839,0.8001161266246041,1.0
0.80077741473443,0.7987307084055365,0.9603238006762322,0.9603408892960879,0.7995830126312087,1.0
0.8000305406127075,0.9597602746515645,0.9605482194845842,0.7998214129651487,0.8003407338856482,1.0
0.7993096914754834,0.8013064298651565,0.9615050989889222,0.9599993096933521,0.7998190248806931,1.0
0.8000264284120335,0.9599311556845725,0.9599103867308074,0.7998027802557623,0.7996123259388802,1.0
0.8005589520752401,0.7991198391502968,0.9598931404807443,0.9609221921647234,0.7998389767185063,1.0
0.8001172265243304,0.9593825502939157,0.9603810662501886,0.8002034953784076,0.8002475932334447,1.0
0.8007019650673527,0.8002653646405605,0.9598564473765876,0.9597508273333121,0.7998428019580901,1.0
0.8010956792392673,0.960236234577403,0.960708563869518,0.8001141011003581,0.8007820566182312,1.0
0.8004338381432563,0.7973659852544188,0.9586659198418985,0.9598237472871596,0.8025947694529597,1.0
0.7998349771066048,0.961109071280575,0.960230608559049,0.8003765943091549,0.8009578486645363,1.0
0.7996140333445445,0.7992602662172751,0.9605886440271205,0.9612626155715913,0.8003744874663946,1.0
0.7993982635874796,0.9594175990880701,0.9591578319239271,0.8009075047926257,0.8000036396921772,1.0
0.7998411574933698,0.7982570938097683,0.960222440159745,0.9593134162020378,0.7991209948652627,1.0
0.8000124950085538,0.9609104999505567,0.9602642273349177,0.7999348938674649,0.8011356812381516,1.0
0.7995834634310905,0.7994892190474604,0.9600508578780124,0.9616362480105946,0.8000784453593243,1.0
0.7994186987566259,0.9611102634414285,0.9591958588073424,0.8017155923220957,0.8009162663460191,1.0
0.7996745170214803,0.8000108737176294,0.9602245872490061,0.9604429621214541,0.7999601762983743,1.0
0.800070834010651,0.9602787455146915,0.9609738960224182,0.8002030101547306,0.7993672794858745,1.0
0.7999317765099994,0.7999514726414445,0.9610257814853481,0.9597607178098432,0.7998593964589958,1.0
0.800059029221001,0.9604634487038692,0.96031361427668,0.8004922303939213,0.8001059111519958,1.0
0.7997109746270689,0.7999344660738509,0.9596966864011532,0.9597106152269707,0.8002554759247357,1.0
0.8006933097691314,0.9607301463262091,0.9595088453938385,0.7996896309591164,0.7999078378295852,1.0
0.7996397797770798,0.7996538170930595,0.960254814717585,0.9583750045604091,0.8002978123688452,1.0
0.8018281751047747,0.9604450218184971,0.9593371719004116,0.801189339772086,0.7985321439321907,1.0
0.7987908572831384,0.7995023601981378,0.9602865865553615,0.9607772893208909,0.801127116248262,1.0
0.8009989990576006,0.9607653991140214,0.9594361927729367,0.7999802765677426,0.8000932374317917,1.0
0.7993258376977578,0.8001918894968473,0.9593653808201497,0.9593839975177245,0.8001373847805332,1.0
0.8003211804395368,0.9590716485413483,0.960460338479734,0.7998020218643046,0.7997268692177374,1.0
0.7987700247697274,0.8003906207241968,0.9604465190998779,0.959701550662113,0.8018561630836122,1.0
0.7993810772087254,0.9591715628648078,0.959969443352546,0.8006668448739861,0.8010146001631517,1.0
0.8014215205196923,0.7993728629127426,0.9589250917216112,0.9594528033022018,0.8010173392982674,1.0
0.7995961217277072,0.9588474368095888,0.9605004413849606,0.8007561688875006,0.8014385575476828,1.0
0.8001287793620064,0.8000565971095807,0.958952035945823,0.9604221687563674,0.799588710843725,1.0
0.7988329507705046,0.9606634005887084,0.9594354201065076,0.7992024336555275,0.7997418785594756,1.0
0.7986643354060152,0.7998097638539368,0.959686465879047,0.9601192656665868,0.8003411643680157,1.0
0.7997510941574189,0.9593417750421869,0.958610623192204,0.8013073271789544,0.7999643796677958,1.0
0.7985368327761403,0.7999380264090512,0.9612236979673946,0.9608726422498748,0.8005004496172915,1.0
0.8004439388399978,0.9606370012316208,0.9588594197966473,0.8001842701149502,0.7993955080816386,1.0
0.8011117653426493,0.7996565689473267,0.9600649189453186,0.9603581362544901,0.7990242753140888,1.0
0.8005663648368322,0.9579324095535258,0.9606290108325818,0.7996212832056134,0.8005716810431086,1.0
0.8003351562389079,0.8006276879815231,0.9613999676008933,0.9607702296275707,0.8000855607963417,1.0
0.7999837995864045,0.9586426582211403,0.9596505013701685,0.7997960070048897,0.7992897812085584,1.0
0.7999785946370015,0.8013196308198862,0.9592529228170765,0.9596726819425622,0.8000867376523506,1.0
0.8001977178787356,0.9603268668484723,0.9598602365122666,0.8002304284937638,0.7997767337338946,1.0
0.7994176674307937,0.8001851758171912,0.9597230587150426,0.9590680301586362,0.7997844164171192,1.0
0.7996282530175395,0.9596800532374989,0.960812436294651,0.7996821845698077,0.7999280653506461,1.0
0.799396806464666,0.799170844245241,0.9605806906168589,0.9602436649819964,0.800465148288225,1.0
0.8002266526394615,0.9609136410260702,0.9593280743090086,0.7996990951239101,0.7979209530592192,1.0
0.7997567327561086,0.7983589832230813,0.9607131746525438,0.9600741189608155,0.7989550800389174,1.0
0.7987283948127931,0.9602420644998813,0.9608425842281489,0.7993601796497649,0.7997624815687934,1.0
0.8006128887836074,0.7989541336515938,0.9591153466770685,0.9595484908650702,0.7999803614508932,1.0
0.800770099537536,0.9591220636265346,0.960052718542867,0.8003524061445798,0.8006146593232663,1.0
0.8007496850377147,0.8011598256098762,0.9595299347550196,0.9599668347030025,0.7992989274226795,1.0
0.7992074816878215,0.9594188163017626,0.9604270303940776,0.8002066772043132,0.801531813003127,1.0
0.7989543488615231,0.8002630467120718,0.9603912436930754,0.9604427643450025,0.7992469715002273,1.0
0.7997839373095559,0.959593155033556,0.9604274719177528,0.7995637185039708,0.7995908969533927,1.0
0.7995980722542937,0.7994140018177402,0.9593463769110164,0.9593948967437026,0.8007569318101421,1.0
0.7999904248231825,0.9608370381769104,0.959595201675759,0.7994281672642976,0.8001682812751202,1.0
0.7985219524328797,0.8002923845846966,0.9605457767066868,0.9593081905295325,0.8000810302503041,1.0
0.8004136837297113,0.9592393199113707,0.959485406835262,0.8000366646935992,0.7990227469506898,1.0
0.7995333123313056,0.799888518998248,0.9593745809800883,0.9604876665862147,0.7994695657923834,1.0
0.7997650292456314,0.9592754247651788,0.9599425574985433,0.7983690749469794,0.8004408404043802,1.0
0.7998770957686012,0.8011086222519553,0.9600218460119437,0.9603864303657174,0.8001539001868726,1.0
0.799843812402236,0.9611429257472155,0.9595854430399875,0.7999828172144379,0.8005682008365091,1.0
0.8003674851316679,0.8001485607033334,0.9607025410886209,0.9612081596174941,0.7990686084042313,1.0
0.8006221347797737,0.960699154922385,0.95985367976863,0.7995624325752662,0.8006280936579238,1.0
0.8001036168400287,0.8010943375750378,0.9606684349255468,0.9592157599487339,0.8002587316908659,1.0
0.8003273098153606,0.9597618638715466,0.9592605125078372,0.8004903821876467,0.799204618099356,1.0
0.799732389072946,0.800000270548308,0.9596103504027885,0.9595563072596573,0.8007350513765235,1.0
0.8004529912672408,0.9605463014790655,0.9598151053061199,0.8001242832525729,0.7995832084381407,1.0
0.7998308845537696,0.8003210087430407,0.9602982088982203,0.9604163200567631,0.8001762086467225,1.0
0.8000690811905007,0.959520754813188,0.9600525368008955,0.8002767698755188,0.7991231153420589,1.0
0.8004804564586405,0.7994834395224203,0.9603867294297943,0.9610838168624561,0.800188817895382,1.0
0.800332075058605,0.9588699367398641,0.9596433645841554,0.798913485823914,0.8010869806527396,1.0
0.801242395944864,0.7996739853602634,0.9589132716579741,0.9599677348282076,0.8005586164487762,1.0
0.800070027231432,0.9602184810277589,0.9615975952018464,0.7992596889730386,0.8003637718004133,1.0
0.7988397395854449,0.7999802622504154,0.9599300060793268,0.961426799888311,0.8008571234482852,1.0
0.8002455525390991,0.9605807856398103,0.9605138698381747,0.7997661390996256,0.8006539239551114,1.0
0.7996344398517652,0.8023230989941443,0.9611784643728085,0.9600771691351622,0.8002868022148022,1.0
0.7997002419469078,0.9598053806518002,0.96050893630335,0.8011930083459335,0.800106983967576,1.0
0.800925246037704,0.8005843480137056,0.9612838596540753,0.9585914298601629,0.7995339232745293,1.0
0.7995433696420188,0.9603823527302898,0.9604340987119668,0.8007176026219788,0.7987756332954823,1.0
0.7997860021183956,0.8002582099217732,0.960475719853437,0.9601220267338757,0.8004482418504876,1.0
0.7990207726243205,0.9593244163623781,0.9597197993784392,0.7997969494763003,0.8000162367985433,1.0
0.799795526646418,0.79833740970897,0.9594827038616531,0.9607769408486738,0.7996288858227791,1.0
0.798652624101518,0.959433999290218,0.960486971062807,0.7997967866548759,0.7991554172656201,1.0
0.8005279511367472,0.8006693018955162,0.9605795778472324,0.9612456776063774,0.8008034343490684,1.0
0.7990183528099268,0.9599632054063786,0.9602492482242304,0.7992690135571507,0.799530662200015,1.0
0.8002366329512017,0.8004398958902709,0.9589462042590873,0.9600235508189966,0.799827493286531,1.0
0.8008970704438031,0.9599094810298898,0.9592340943259714,0.8007390473764561,0.8009305150043271,1.0
0.7996284071318975,0.8000856311262426,0.9595897703894796,0.9598523612537809,0.7988943378538098,1.0
0.7996430175648656,0.9605134356892516,0.9607936751673629,0.8004338205103769,0.80015814519582,1.0
0.7993188455167738,0.799942851493781,0.9609367249508662,0.9608683165877696,0.7997108547277583,1.0
0.799208572887827,0.9610684871462508,0.959896837714355,0.8000982812555891,0.7996145336283165,1.0
0.7999948083463534,0.8005981127710952,0.960232974298008,0.9595205216932852,0.8014797710252461,1.0
0.79949688303258,0.9599387439008322,0.9597825748402433,0.7999933506122175,0.7991286797804299,1.0
0.7987610977865974,0.8002085882634861,0.9602751069168315,0.9607979088558645,0.8005371777146123,1.0
0.8007028113543609,0.9601779858722362,0.9608456683998251,0.7992424142171747,0.8007713718180716,1.0
0.7999229533427534,0.8001354169432293,0.959273622151422,0.9601903762633265,0.7994813986012289,1.0
0.8002398523847567,0.960727832605297,0.9592763305994795,0.8004954971103961,0.7999598187726394,1.0
0.7994816329182737,0.8002378709722392,0.9610747508694815,0.9598098797252437,0.7998260593468148,1.0
0.7995401788254113,0.9611667360499385,0.9610235412639961,0.8001789220254096,0.8003294714354577,1.0
0.7999663112094436,0.7994476920494175,0.9600585796277987,0.9599826717884343,0.799573405425398,1.0
0.8009698508352996,0.9595686022616703,0.9611043330521094,0.799849241848192,0.800214902312868,1.0
0.7990015458406073,0.7999195766049232,0.9589381555779802,0.9602680903965757,0.8004322351041805,1.0
0.8002403900126591,0.9599962845278561,0.9603150621912007,0.7992339642535561,0.7996742993229381,1.0
0.800420918296388,0.7988984262241903,0.9600081704248343,0.9615033144220938,0.7988566839249424,1.0
0.7987710308155829,0.9596773307123692,0.9608160853489169,0.8007397759876863,0.800404258092166,1.0
0.7983340961943931,0.8011826445880372,0.9594815178443123,0.958994418104257,0.8005828088317383,1.0
0.7980705437027307,0.9596991320458501,0.9599185637078999,0.8008057415126659,0.8012186496021103,1.0
0.7991042645596317,0.7990304935358289,0.9609022214774334,0.9600309989062389,0.8005554835283883,1.0
0.800882599011279,0.9587569698419992,0.9595285349191853,0.7997029538185375,0.7991194477890704,1.0
0.800424630997027,0.7999360703795863,0.9593434619855821,0.9584098383349838,0.799215190067582,1.0
0.7991224681318448,0.9596291682815784,0.9588161937513486,0.8013249350854691,0.8002988755806301,1.0
0.7998660120834784,0.800335135270935,0.9605256546291463,0.9598963127614736,0.8009805733909036,1.0
0.800000921392207,0.9599675396131662,0.9597450541740012,0.8006811952851381,0.8013983419837555,1.0
0.7983574778847367,0.8003058239570375,0.9604772770177961,0.9601559636828866,0.7990113427490658,1.0
0.7992449660005819,0.9600378223705154,0.9597520405830092,0.8006791567209061,0.7998878194956577,1.0
0.8011077106876039,0.7997861715135893,0.9581372276117781,0.9601644201574967,0.8000783119693939,1.0
0.800512595943762,0.9590838854710104,0.9600794679191463,0.8009525261204387,0.7996660777933967,1.0
0.8011262454105488,0.7994189069589072,0.9599372329093212,0.9604122275515468,0.8003430693761617,1.0
0.8000952426210263,0.9598770141208467,0.9599204323170993,0.8002437127816262,0.8003331467607002,1.0
0.8008602709178453,0.8003036477615845,0.9609823519437286,0.9592499653186561,0.7992295986283413,1.0
0.8000784604771742,0.959142543376397,0.9597127759909898,0.7995034455123808,0.8003511183931094,1.0
0.8010087957820627,0.8006589196068293,0.9589126684584763,0.9595403777367919,0.8000397966335285,1.0
0.8013737430374768,0.9599502360321354,0.960022674630295,0.8012975668530438,0.8005343452388052,1.0
0.799399576344262,0.798857103414949,0.9603307429553539,0.9603696928995626,0.7995784208767763,1.0
0.8002323404769607,0.9592265540401803,0.9591593887347184,0.7988831817077161,0.8001916323751683,1.0
0.8002150125818023,0.8002615625573711,0.960345970159939,0.9585277882620505,0.8000983461285982,1.0
0.8007765527935561,0.9589080279476253,0.9602224733707534,0.7992169427738269,0.7997926413990123,1.0
0.7992252584632714,0.7990607785209609,0.9602340993122742,0.9600836871918771,0.8003905948539171,1.0
0.7998421226909205,0.9603817998951774,0.9597824120051193,0.7999757190833858,0.8008759427428354,1.0
0.7992832508045126,0.8001948612340973,0.9605880441276833,0.9600990614234248,0.7994989505976086,1.0
0.7997330857105097,0.9606635674729873,0.9599176123460638,0.7992377410331951,0.8005006907182248,1.0
0.799244094555237,0.7999442097502251,0.9602109236841191,0.9594466420303882,0.7998887586096455,1.0
